Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Max Temp Flag,Mean Min Temp (°C),Mean Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Extr Max Temp (°C),Extr Max Temp Flag,Extr Min Temp (°C),Extr Min Temp Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow Grnd Last Day (cm),Snow Grnd Last Day Flag,Dir of Max Gust (10's deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-00,2000,10,13.8,,6.9,,10.4,,18.9,,1.7,,125.2,,0,,125.2,,0,,13,E,52,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-00,2000,11,8.6,,2.3,,5.5,,12.3,,-3.6,,74,,0,,74,,0,,29,E,82,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-00,2000,12,6.5,,0.5,,3.5,,10.9,,-6.2,,123,,15,,137.4,,0,,30,E,89,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-01,2001,1,8.1,,2.1,,5.1,,11.7,,-3.4,,130.3,,0,,130.3,,0,,28,E,78,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-01,2001,2,7.4,,0.2,,3.8,,11.7,,-3.9,,25.8,,15.2,,39,,0,,27,E,61,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-01,2001,3,9.9,,3.4,,6.7,,13.7,,-2.2,,120.2,,0,,120.2,,0,,23,E,56,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-01,2001,4,12.5,,5,,8.8,,18.6,,0.8,,107.7,,0,,107.7,,0,,21,E,57,E
-123.18,49.2,VANCOUVER INT'L A,1108447,May-01,2001,5,15.9,,8.5,,12.3,,20.7,S,3.8,S,47.6,,0,,47.6,,0,,28,B,52,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-01,2001,6,18.6,,10.8,,14.7,,25.4,,7,,60.4,,0,,60.4,,0,,30,E,46,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-01,2001,7,21.4,,13.1,,17.2,,26.9,,10.8,,39.3,,0,,39.3,,0,,29,E,46,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-01,2001,8,21.2,,13.7,,17.5,,25.1,,11,,88.4,,0,,88.4,,0,,13,E,52,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-01,2001,9,18.1,,11.4,,14.8,,20.9,,7.6,,43.6,,0,,43.6,,0,,30,E,50,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-01,2001,10,12.9,,7.1,,10,,21.2,,3.3,,146.1,,0,,146.1,,0,,12,S,59,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-01,2001,11,10.5,,4.9,,7.8,,16.1,,-1,,141.9,,0,T,141.9,,0,,28,E,82,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-01,2001,12,6.9,,1.1,,4,,10.6,,-4.8,,211,,3,,214,,0,,29,,96,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-02,2002,1,6.6,,1.8,,4.2,,13,,-7.8,,133.4,,36.9,,161.5,,7,,28,,67,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-02,2002,2,7.9,,1.6,,4.8,,10.7,,-3.6,,103.3,,0,T,103.3,,0,,12,B,54,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-02,2002,3,7.4,,1.3,,4.3,,14,,-5.3,S,55.6,,12,,67.1,,0,,19,,59,
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-02,2002,4,12.4,E,5,E,8.7,E,17.2,E,1,E,82.3,,0,,82.3,,0,,30,,91,
-123.18,49.2,VANCOUVER INT'L A,1108447,May-02,2002,5,15.5,,7.8,,11.7,,19.6,,2.2,,51.5,,0,T,51.5,,0,,29,,63,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-02,2002,6,20.9,,11.9,,16.5,,30.2,,7.6,,30.8,,0,,30.8,,0,,28,E,52,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-02,2002,7,22.4,,13.4,,17.9,,28,,8.5,,15.2,,0,,15.2,,0,,31,,48,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-02,2002,8,22.2,,13.6,,17.9,,27.1,,11,,5.8,,0,,5.8,,0,,29,B,61,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-02,2002,9,19,,11,,15,,23.9,,7.1,,34.6,,0,,34.6,,0,,24,E,65,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-02,2002,10,12.8,,6.5,,9.7,,16.3,,-1.9,,18.3,,0,,18.3,,0,,29,E,65,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-02,2002,11,10.8,,4.5,,7.7,,17,,-3.7,,147.7,,0,,147.7,,0,,13,,59,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-02,2002,12,8,,2.7,,5.3,,13.5,,-1.8,S,139.5,,0,T,139.5,,0,,10,,63,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-03,2003,1,9.1,,3.6,,6.4,,13.7,,-2.9,,150.5,,0,,150.5,,0,,20,,76,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-03,2003,2,7.8,,1.3,,4.6,,11,,-3.7,,27.1,,0,,27.1,,0,,29,,54,
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-03,2003,3,10.4,,4.2,,7.3,,14.1,,-2.2,,130,,3.7,,133.7,,0,,14,E,65,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-03,2003,4,12.5,,6,,9.3,,18.1,,2.6,S,139.6,,0.2,,139.8,,0,,29,,52,
-123.18,49.2,VANCOUVER INT'L A,1108447,May-03,2003,5,16.5,,8.7,,12.6,,21.7,,3.7,,49.3,,0,,49.3,,0,,21,,50,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-03,2003,6,21,,12.5,,16.8,,26.6,,8.4,,12.8,,0,,12.8,,0,,29,,61,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-03,2003,7,23.7,,14.5,,19.1,,27.9,,10.5,,19.8,,0,,19.8,,0,,30,,37,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-03,2003,8,23.2,,14,,18.6,,26.3,,9.7,,4.1,,0,,4.1,,0,,10,S,48,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-03,2003,9,19.9,,11.7,,15.8,,27.4,,8.1,,40.2,,0,,40.2,,0,,29,,59,
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-03,2003,10,14.4,,8.8,,11.6,,19.5,,-0.7,,248.2,,0,,248.2,,0,,29,,95,
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-03,2003,11,8.2,,0.9,,4.6,,12.7,,-4.6,,167.4,,0,T,167.4,,0,,13,,56,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-03,2003,12,7.3,,1.4,,4.4,,11.6,,-5.5,,97.2,,14.6,,113.2,,5,,12,,63,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-04,2004,1,6.6,,1.5,,4.1,,11.9,,-12.2,,151.6,,8.1,,161.4,,0,,28,,70,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-04,2004,2,8.9,,2.9,,5.9,,12.5,,-1.6,,83.4,,0,,83.4,,0,,27,S,52,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-04,2004,3,11.3,,4.8,,8.1,,18.5,,0.5,,101.2,,0,,101.2,,0,,27,,69,
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-04,2004,4,15.7,,6.6,,11.1,,21.6,,0.5,,15,,0,,15,,0,,30,,83,
-123.18,49.2,VANCOUVER INT'L A,1108447,May-04,2004,5,18.1,,10.1,,14.1,,24.3,,6,,60.8,,0,,60.8,,0,,10,,44,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-04,2004,6,22.1,,12.5,,17.3,,28.3,,8,,22.8,,0,,22.8,,0,,28,S,37,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-04,2004,7,24.1,,15.4,,19.7,,29.8,,12.9,,16.6,,0,,16.6,,0,,27,,65,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-04,2004,8,23.5,,15.1,,19.3,,29.8,,13.2,,75,,0,,75,,0,,25,,46,
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-04,2004,9,17.7,,11.2,,14.5,,22.4,,7.6,,169.4,,0,,169.4,,0,,27,,56,
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-04,2004,10,13.7,,7.9,,10.8,,17.9,,2.6,,117.2,,0,,117.2,,0,,31,,56,
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-04,2004,11,9.2,,4.4,,6.8,,14.2,,-2.5,,199.6,,0,,199.6,,0,,15,E,54,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-04,2004,12,7.6,,3,,5.3,,13.1,,-2.1,,188.2,,0,T,188.2,,0,,29,E,61,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-05,2005,1,6.7,,0.7,,3.7,,14.6,,-9.8,,227.6,,19.6,,249.6,,0,,29,,57,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-05,2005,2,8.5,,0,,4.3,,14.6,,-3.7,,45.8,,0,T,45.8,,0,,27,E,57,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-05,2005,3,12,,4.7,,8.4,,15.5,,-0.4,,132.8,,0,,132.8,,0,,18,S,54,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-05,2005,4,14,,6.2,,10.1,,20.2,,1.5,,90.2,,0,,90.2,,0,,13,B,50,B
-123.18,49.2,VANCOUVER INT'L A,1108447,May-05,2005,5,18.2,,10.5,,14.3,,25.5,,6.9,,68.6,,0,,68.6,,0,,16,,57,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-05,2005,6,18.9,,12.3,,15.6,,24.3,,8.8,S,49.6,,0,,49.6,,0,,29,E,50,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-05,2005,7,22.3,,13.9,,18.1,,28.8,,11.2,,43.6,,0,,43.6,,0,,29,E,52,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-05,2005,8,23.4,,14.4,,19,,27.2,,11.5,,28.6,,0,,28.6,,0,,28,E,54,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-05,2005,9,18.8,,10.5,,14.7,,22.5,,6.6,,53.6,,0,,53.6,,0,,28,E,80,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-05,2005,10,14.3,,8.3,,11.3,,18.1,,2.9,,155.4,,0,,155.4,,0,,12,E,59,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-05,2005,11,8,,3.3,,5.6,,11.6,,-2.2,,130.6,,6,,136.6,,0,,28,E,57,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-05,2005,12,7.4,,1.7,,4.6,,14.3,,-5.8,,157.4,,3.4,,160.8,,0,,15,E,57,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-06,2006,1,8.6,,4,,6.3,,12.8,,-0.7,,283.6,,0,,283.6,,0,,13,E,69,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-06,2006,2,7.8,,0.7,,4.3,,12,,-5.2,,57,,0,T,57,,0,,29,E,80,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-06,2006,3,10.3,,2.7,,6.5,,15.9,,-2.8,,86,,6.4,,92.4,,0,,30,E,85,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-06,2006,4,12.9,,5.7,,9.3,,18,,2,,70,,0,,70,,0,,24,E,54,E
-123.18,49.2,VANCOUVER INT'L A,1108447,May-06,2006,5,17.2,,8.8,,13,,28.3,,3.5,,42.8,,0,,42.8,,0,,30,E,74,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-06,2006,6,20.7,,12.6,,16.7,,26.2,,9.8,S,54.4,,0,,54.4,,0,,16,E,44,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-06,2006,7,23.1,,14.2,,18.7,,28.9,,10.7,,25.2,,0,,25.2,,0,,31,E,52,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-06,2006,8,21.7,,13.3,,17.6,,27.4,,10.9,,4.8,,0,,4.8,,0,,31,B,44,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-06,2006,9,19.4,,11.1,,15.3,,25.4,,8.1,,39.4,,0,,39.4,,0,,30,E,54,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-06,2006,10,13.3,,6.8,,10,,16,,-2.8,,57.8,,0,,57.8,,0,,30,E,67,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-06,2006,11,8.4,,3.1,,5.7,,16.4,,-12,,308,,38.4,,350.8,,23,,26,E,76,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-06,2006,12,7.1,,1.8,,4.5,,11.9,,-3,,146,,0,T,146,,0,,29,E,95,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-07,2007,1,5.6,,0.4,,3,,12.3,,-9.2,,162.4,,15,,181.4,,0,,29,E,113,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-07,2007,2,8.5,,3.2,,5.9,,13.1,,-3,,116,,0,T,116,,0,,16,E,50,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-07,2007,3,10.1,,4.5,,7.4,,16.5,,-2.3,,214.8,,3.1,,214.8,,0,,30,E,63,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-07,2007,4,12.4,,5.4,,8.9,,16.8,,-0.5,,76.2,,0,T,76.2,,0,,31,E,50,E
-123.18,49.2,VANCOUVER INT'L A,1108447,May-07,2007,5,16.8,,8.7,,12.8,,24.3,,5.2,,37,,0,,37,,0,,30,E,65,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-07,2007,6,18.9,,11.3,,15.2,,27.4,,8,S,80,,0,,80,,0,,24,E,50,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-07,2007,7,22.8,,14.8,,18.8,,28.3,,11.2,,53,,0,,53,,0,,30,B,48,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-07,2007,8,21.9,,13.6,,17.8,,26.7,,11.3,S,8.4,,0,,8.4,,0,,23,E,41,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-07,2007,9,17.6,,10.8,,14.2,,22.4,,6.2,,73.6,,0,,73.6,,0,,30,E,57,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-07,2007,10,12.4,,6.7,,9.6,,17.3,,1.5,,155.2,,0,,155.2,,0,,28,E,56,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-07,2007,11,8.9,,2.8,,5.9,,12.8,,-3.3,S,116.2,,0,T,116.2,,0,,13,,76,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-07,2007,12,5.8,,0.6,,3.2,,12.9,,-5.3,,181.6,,19.6,,210.6,,0,,10,E,59,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-08,2008,1,5.5,,0.1,,2.8,,10.3,,-4.9,,122.2,,14.2,,137.6,,0,,30,E,89,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-08,2008,2,8.6,,2.4,,5.5,,14.1,,-2.9,,67.4,,0.8,,68.6,,0,,13,E,59,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-08,2008,3,9.1,,2.7,,5.9,,11.6,,-1,S,72.8,,2.4,,75.2,,0,,29,E,61,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-08,2008,4,11.3,,3.8,,7.6,,18.8,,-2.1,,56.8,,2.2,,62.2,,0,,28,E,56,E
-123.18,49.2,VANCOUVER INT'L A,1108447,May-08,2008,5,16.6,,8.9,,12.8,,29,,3.3,,43.2,,0,,43.2,,0,,28,B,50,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-08,2008,6,18,,10.8,,14.4,,26.9,,6.7,S,43,,0,,43,,0,,11,E,57,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-08,2008,7,22.3,,13.2,,17.8,,26.2,,10.6,,15.8,,0,,15.8,,0,,29,E,61,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-08,2008,8,21.7,,13.8,,17.8,,28.5,,9.3,,75.8,,0,,75.8,,0,,29,E,57,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-08,2008,9,18.2,,10.8,,14.6,,24.5,,6.9,,30.6,,0,,30.6,,0,,31,,46,
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-08,2008,10,13.3,,6.6,,10,,22.2,,0.9,,99.6,,0,,99.6,,0,,14,S,56,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-08,2008,11,10.7,,5.5,,8.1,,14.6,,-0.3,,177,,0,,177,,0,,29,E,83,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-08,2008,12,3.5,,-1.7,,0.9,,10.3,S,-15.2,,109.6,,89.4,,197.2,,15,,28,E,83,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-09,2009,1,4.1,,0.1,,2.1,,8.5,,-6.5,,106.4,,17,,129.4,,0,,27,E,63,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-09,2009,2,7.6,,0.4,,4,,12,,-3.5,,54.8,,1.6,,56.8,,0,,9,E,52,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-09,2009,3,8.3,,1.4,,4.9,,13.8,,-5.9,,98.8,,5.4,,104.6,,0,,28,E,82,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-09,2009,4,13.1,,5.1,,9.1,,19.4,,0.6,,77.6,,0,,77.6,,0,,29,E,67,E
-123.18,49.2,VANCOUVER INT'L A,1108447,May-09,2009,5,16.9,,8.4,,12.7,,26.1,,4.3,,71.8,,0,,71.8,,0,,14,B,54,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-09,2009,6,21.7,,13,,17.4,,25.9,,9.3,,10.8,,0,,10.8,,0,,30,E,52,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-09,2009,7,24.1,,15,,19.6,,34.4,,10.6,,20,,0,,20,,0,,30,B,48,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-09,2009,8,22.1,,14,,18.1,,26.7,,10.4,,26.6,,0,,26.6,,0,,13,E,37,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-09,2009,9,19.8,,11.6,,15.7,,27.8,,5,,65.6,,0,,65.6,,0,,28,E,63,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-09,2009,10,13.4,,6.7,,10,,17.6,,0.4,,168,,0,,168,,0,,28,E,74,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-09,2009,11,9.8,,4.4,,7.1,,13.8,,-0.4,,282,,0,,282,,0,,14,,82,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-09,2009,12,5.1,,-0.8,,2.1,,10.3,,-6.3,,73.2,,2.4,,77.4,,0,,30,E,52,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-10,2010,1,9.9,,4.5,,7.2,,14.1,,-2.7,,182.8,,0,,182.8,,0,,13,E,82,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-10,2010,2,10.3,,3.9,,7.1,,13.1,,-0.4,S,102.2,,0,,102.2,,0,,13,E,54,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-10,2010,3,11.2,,4.2,,7.7,,16.4,,0.2,,108.2,,0,,108.2,,0,,29,E,76,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-10,2010,4,13.1,,6,,9.6,,20.4,,1,,88,,0,,88,,0,,29,E,93,E
-123.18,49.2,VANCOUVER INT'L A,1108447,May-10,2010,5,15.8,,8.2,,12,,21.1,,2.6,,54.2,,0,,54.2,,0,,30,E,67,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-10,2010,6,18.5,,11.4,,15,,23.1,,6.3,,48.4,,0,,48.4,,0,,28,E,54,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-10,2010,7,22.5,,13.7,,18.1,,28.1,,10,,0.6,,0,,0.6,,0,,28,E,59,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-10,2010,8,22.4,,14,,18.2,,29.8,,10.4,,69.6,,0,,69.6,,0,,11,E,46,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-10,2010,9,,,,,,,,,,,,,,,,,,,,,,
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-10,2010,10,14.4,,8.2,,11.3,,21.8,,3.7,,76.2,,0,,76.2,,0,,12,E,59,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-10,2010,11,7.8,,2.4,,5.1,,15.8,,-9.5,,126.4,,16.8,,143,,0,,26,E,70,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-10,2010,12,7.6,,2.2,,4.9,,11.8,,-6.3,,167.4,,0,T,167.4,,0,,19,E,59,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-11,2011,1,7,,1.4,,4.2,,14,,-6.4,,172,,16.1,,186.3,,0,,29,E,57,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-11,2011,2,6.3,,0.5,,3.4,,13.4,,-8.1,,82.2,,7,,89.4,,0,,29,E,70,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-11,2011,3,10.1,,3.6,,6.9,,13.6,S,-0.5,,152,,0,T,152,,0,,20,B,65,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-11,2011,4,10.5,,4.1,,7.3,,14.6,,-0.2,,95.6,,0,,95.6,,0,,29,B,50,B
-123.18,49.2,VANCOUVER INT'L A,1108447,May-11,2011,5,14.7,,7.6,,11.2,,18.9,,2,,93.8,,0,,93.8,,0,,30,,44,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-11,2011,6,18.7,,11.7,,15.3,,22.1,,8.8,,41,,0,,41,,0,,28,E,48,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-11,2011,7,21.2,,13.2,,17.2,,25.8,,9.5,,37.6,,0,,37.6,,0,,30,E,50,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-11,2011,8,22.5,,13.9,,18.2,,27.4,,11.8,,19.6,,0,,19.6,,0,,23,B,41,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-11,2011,9,20.4,,12.3,,16.4,,25.2,,6.3,,69.6,,0,,69.6,,0,,13,B,50,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-11,2011,10,13,,6.7,,9.9,,16.8,,2.2,,73.6,,0,,73.6,,0,,29,E,57,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-11,2011,11,8.3,,1.9,,5.1,,13.8,,-4.3,,121.6,,1,,123.4,,0,,30,E,100,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-11,2011,12,6.6,,1,,3.8,,11.6,,-5,,86.6,,0,,86.6,,0,,29,E,67,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-12,2012,1,6.3,,0.8,,3.6,,11.3,,-8,,126.4,,5.6,,135.6,,0,,29,E,80,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-12,2012,2,7.7,,2,,4.8,,12.6,,-4.7,,131.8,,1.8,,133.6,,0,,29,E,82,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-12,2012,3,8.7,,2.3,,5.6,,14.3,,-2.8,,111.6,,0,T,111.6,,0,,13,E,89,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-12,2012,4,13.1,,6,,9.6,,16.8,,1.4,,93.2,,0,T,93.2,,0,,24,E,56,E
-123.18,49.2,VANCOUVER INT'L A,1108447,May-12,2012,5,16.1,,8.3,,12.2,,23.5,,4.9,,42.6,,0,,42.6,,0,,29,E,59,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-12,2012,6,17.8,,10.9,,14.3,,22,,7.6,,76.8,,0,,76.8,,0,,12,E,48,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-12,2012,7,21.7,,13.7,,17.7,,26,,9.4,,27.8,,0,,27.8,,0,,22,,48,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-12,2012,8,23.5,,14.4,,19,,28.6,,11,,2.9,,0,,2.9,,0,,14,B,37,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-12,2012,9,19.6,,11.1,,15.4,,25.3,,7.6,S,5,,0,,5,,0,,28,,56,
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-12,2012,10,13.4,,7.6,,10.5,,20.3,,1.6,,197,,0,,197,,0,,28,E,74,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-12,2012,11,9.8,,4.6,,7.2,,15,,-0.9,,162.8,,0,,162.8,,0,,14,,63,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-12,2012,12,6.2,,2.5,,4.4,,12,,-1,,183.4,,19.8,,222.4,,0,,27,E,65,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-13,2013,1,5.4,,0.2,,2.8,,10,,-5.9,,100.4,,0,T,100.4,,0,,8,,39,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-13,2013,2,7.8,,3,,5.4,,10.4,,-1.1,,74.4,,0,,74.4,,0,,28,E,63,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-13,2013,3,10.5,,3.9,,7.2,,15.7,,-0.7,S,108,,0,,108,,0,,27,,80,
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-13,2013,4,12.8,,6.2,,9.5,,17.2,,1,,115.8,,0,T,115.8,,0,,29,E,76,E
-123.18,49.2,VANCOUVER INT'L A,1108447,May-13,2013,5,17.1,,9.5,,13.3,,22.2,,2.5,,66,,0,,66,,0,,30,E,54,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-13,2013,6,19.3,I,11.5,I,15.4,I,22,I,9.2,I,2.8,I,0,I,2.8,I,,,29,I,44,I
